Location,Ground_Truth,State_List,Rank
"287,71",;,"[698, 668, 837, 982, 684, 1056]",1
"288,3",},"[248, 244, 31, 28]",1
"289,3",else statement,"[173, 244, 147, 25]",3
"289,8",if parenthesized_expression statement else_clause,[373],2
"289,11",( expression ),[1755],1
"289,12",identifier,[452],1
"289,19",( expression argument_list_repeat1 ),"[715, 1033]",8
"289,20",identifier,[451],1
"289,31",-> identifier,"[715, 1018]",3
"289,33",identifier,[1994],1
"289,42",-> identifier,"[677, 837, 1018]",4
"289,44",identifier,[1994],1
"289,48",", expression","[677, 837, 1018]",2
"289,50",identifier,[476],1
"289,54",", expression","[715, 1025, 1572]",2
"289,56",identifier,[476],1
"289,76",),"[715, 1025, 1668, 1572]",1
"289,78",== expression,"[698, 668, 837, 1033]",3
"289,81",number_literal,[618],2
"289,82",),"[684, 960, 1033]",1
"290,3",{ statement },"[653, 362]",5
"291,5",identifier,[27],1
"291,16",-> identifier,"[405, 801, 1139, 1056]",6
"291,18",identifier,[1994],1
"291,28",= expression,"[677, 837, 1056]",2
"291,30",identifier,[559],1
"291,41",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"291,42",identifier,[451],1
"291,53",-> identifier,"[715, 1018]",3
"291,55",identifier,[1994],1
"291,64",", expression","[677, 837, 1018]",2
"291,66",identifier,[476],1
"291,70",),"[715, 1025, 1572]",1
"291,71",;,"[698, 668, 837, 982, 684, 1056]",1
"292,3",},"[248, 244, 28]",1
"293,3",else statement,"[173, 244, 147, 234, 224, 25]",3
"294,3",{ statement },[373],6
"295,5",identifier,[27],1
"295,16",-> identifier,"[405, 801, 1139, 1056]",6
"295,18",identifier,[1994],1
"295,23",= expression,"[677, 837, 1056]",2
"295,25",identifier,[559],1
"295,36",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"295,37",identifier,[451],1
"295,48",-> identifier,"[715, 1018]",3
"295,50",identifier,[1994],1
"295,54",", expression","[677, 837, 1018]",2
"295,56",identifier,[476],1
"295,60",),"[715, 1025, 1572]",1
"295,61",;,"[698, 668, 837, 982, 684, 1056]",1
"296,3",},"[248, 244, 28]",1
"298,3",return expression ;,"[173, 244, 234, 224, 25]",5
"298,10",identifier,[475],1
"298,21",;,"[715, 1070]",1
"299,1",},"[199, 244, 31, 25]",2
"301,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"301,6",identifier,"[739, 796, 1128]",1
"301,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"301,17",struct identifier,[624],3
"301,24",identifier,[1408],1
"301,34",* _declarator,"[703, 770, 720, 1118, 1598]",1
"301,35",identifier,"[788, 1443, 1393, 1598]",1
"301,41",),"[1300, 1366, 1321, 1598]",2
"302,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"303,3",if parenthesized_expression statement,[23],4
"303,6",( expression ),[1755],1
"303,7",identifier,[452],1
"303,14",!= expression,"[715, 1033]",4
"303,17",NULL,[618],4
"303,21",),"[680, 684, 960, 1033]",1
"304,3",{ preproc_if_repeat1 },"[653, 362]",1
"305,5",identifier,[27],1
"305,15",( expression ),"[405, 801, 1139, 1056]",3
"305,16",identifier,"[988, 1256, 451]",1
"305,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"305,24",identifier,[1994],1
"305,33",),"[677, 837, 1018]",1
"305,34",;,"[693, 668, 837, 1056]",1
"306,5",identifier,"[248, 244, 28]",2
"306,12",( expression ),"[405, 801, 1139, 1056]",3
"306,13",' escape_sequence ',"[988, 1256, 451]",13
"306,14",escape_sequence ',[1618],2
"306,16",',[1562],1
"306,17",),"[690, 684, 1018]",1
"306,18",;,"[693, 668, 837, 1056]",1
"307,5",identifier,"[248, 244, 31, 28]",2
"307,15",( expression ),"[405, 801, 1139, 1056]",3
"307,16",identifier,"[988, 1256, 451]",1
"307,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"307,24",identifier,[1994],1
"307,28",),"[677, 837, 1018]",1
"307,29",;,"[693, 668, 837, 1056]",1
"308,3",},"[248, 244, 31, 28]",1
"309,1",},"[173, 244, 147, 25]",2
